Run Bound_name View Risk Gibbs_Risk Bound Join_Error Disagreement KL_QP KL_RhoPi n_labeled n_all Posterior_Qv Posterior_rho
1 Uniform View1 0.304 0.352 0.815 0.192 0.320 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
1 Uniform View2 0.118 0.176 0.443 0.081 0.189 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
1 Uniform View3 0.152 0.213 0.523 0.103 0.219 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
1 Uniform View4 0.097 0.190 0.475 0.074 0.232 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
1 Uniform Concatenated 0.087 0.182 0.458 0.071 0.222 0.000 nan 1120.0 1120.0 "['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']" 
1 Uniform Multiview 0.107 0.235 0.570 0.092 0.287 0.000 0.000 1120.0 1120.0 "[['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000'], ['0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000', '0.010000000']]" "['0.250000000', '0.250000000', '0.250000000', '0.250000000']"
1 PBkl View1 0.251 0.264 0.645 0.194 0.140 1.965 nan 1120.0 1120.0 "['0.000601367', '0.002003439', '0.000459190', '0.000589888', '0.002003439', '0.000589888', '0.000581276', '0.000536080', '0.009799158', '0.000622696', '0.000586546', '0.000508500', '0.000614259', '0.000514150', '0.009799158', '0.000459114', '0.000696652', '0.000511363', '0.102476932', '0.000540262', '0.000590755', '0.009799158', '0.000622696', '0.104389764', '0.000564159', '0.000505562', '0.004755709', '0.003757025', '0.000458262', '0.001368738', '0.093713440', '0.009799158', '0.000584320', '0.000696652', '0.000496305', '0.000559720', '0.000505562', '0.000505562', '0.001895229', '0.000542271', '0.000463484', '0.000597874', '0.001523172', '0.000546130', '0.000496305', '0.009799158', '0.000459114', '0.000579141', '0.000589888', '0.003757025', '0.000564159', '0.000540262', '0.009799158', '0.000493078', '0.004225090', '0.102476932', '0.104389764', '0.000581276', '0.001697775', '0.103460729', '0.011058135', '0.000508500', '0.000586546', '0.000459114', '0.001169584', '0.009799158', '0.000496305', '0.011058135', '0.000519501', '0.104389764', '0.002003439', '0.000496305', '0.000493078', '0.000586546', '0.000516861', '0.000586546', '0.000775812', '0.000586546', '0.000463484', '0.000499462', '0.000459114', '0.000538199', '0.000584320', '0.006414775', '0.009799158', '0.000493078', '0.000602683', '0.000463484', '0.000603324', '0.003343869', '0.000514150', '0.002656258', '0.000606381', '0.000606381', '0.000459114', '0.104389764', '0.000586546', '0.000505562', '0.000508500', '0.001169584']" 
1 PBkl View2 0.141 0.152 0.400 0.103 0.099 1.296 nan 1120.0 1120.0 "['0.000949330', '0.000949330', '0.000894239', '0.005128910', '0.005128910', '0.001210190', '0.107663855', '0.014213777', '0.009388783', '0.000982598', '0.000926896', '0.001220781', '0.000837559', '0.005128910', '0.001902068', '0.025579611', '0.000874380', '0.006240135', '0.000899080', '0.017414285', '0.000874380', '0.001902068', '0.004248650', '0.001301991', '0.000949330', '0.001658222', '0.000837760', '0.000899080', '0.000857919', '0.001072379', '0.001072379', '0.000850748', '0.000926896', '0.000854838', '0.014213777', '0.000949330', '0.000889959', '0.005128910', '0.001172747', '0.000869974', '0.017414285', '0.000882742', '0.000886151', '0.000889959', '0.001301991', '0.002553834', '0.021199554', '0.002195635', '0.004248650', '0.002553834', '0.007638829', '0.000886151', '0.001119221', '0.001034953', '0.001902068', '0.000856829', '0.021199554', '0.011558066', '0.001456819', '0.001072379', '0.002997089', '0.001658222', '0.000904598', '0.110669568', '0.001456819', '0.030524077', '0.003551281', '0.004248650', '0.017414285', '0.000894239', '0.003551281', '0.001902068', '0.084433548', '0.110669568', '0.030524077', '0.001301991', '0.000949330', '0.000838624', '0.006240135', '0.002553834', '0.000848759', '0.000937095', '0.001192684', '0.001658222', '0.009388783', '0.001210190', '0.001210190', '0.004248650', '0.001456819', '0.001902068', '0.001220781', '0.110669568', '0.001005653', '0.001902068', '0.035955444', '0.000866253', '0.001210190', '0.004248650', '0.047766093', '0.001902068']" 
1 PBkl View3 0.165 0.195 0.487 0.114 0.162 0.490 nan 1120.0 1120.0 "['0.002061152', '0.019076888', '0.002153300', '0.001213652', '0.002156426', '0.001433522', '0.010788373', '0.015175470', '0.001213652', '0.001895985', '0.002010350', '0.002532777', '0.013255837', '0.020926679', '0.001911300', '0.021366378', '0.002151268', '0.001213652', '0.018190846', '0.020926679', '0.020764481', '0.002057214', '0.020019576', '0.002138844', '0.013255837', '0.013950680', '0.001789355', '0.002132478', '0.019335102', '0.017487476', '0.002149105', '0.019335102', '0.009830377', '0.001937968', '0.021227080', '0.006620086', '0.018506590', '0.019577393', '0.002089489', '0.001970315', '0.009830377', '0.001895985', '0.020221833', '0.021366378', '0.019805172', '0.005502166', '0.013255837', '0.015175470', '0.003411797', '0.001311222', '0.001213652', '0.015175470', '0.013255837', '0.016670775', '0.012499659', '0.019805172', '0.002139814', '0.002110995', '0.021366378', '0.002099048', '0.020926679', '0.001311222', '0.001311222', '0.007731748', '0.017851958', '0.001759130', '0.019805172', '0.002165986', '0.010788373', '0.001820144', '0.018190846', '0.020593431', '0.002532777', '0.001911300', '0.020593431', '0.001789355', '0.021227080', '0.001937968', '0.002132478', '0.002532777', '0.002034153', '0.009830377', '0.019335102', '0.019076888', '0.021366378', '0.017094752', '0.001820144', '0.006620086', '0.013950680', '0.017851958', '0.020221833', '0.001988041', '0.011678066', '0.001213652', '0.011678066', '0.019076888', '0.006620086', '0.002532777', '0.019335102', '0.001820144']" 
1 PBkl View4 0.164 0.163 0.425 0.123 0.080 1.671 nan 1120.0 1120.0 "['0.002524712', '0.001359391', '0.000696534', '0.000676898', '0.008648149', '0.001517511', '0.000871770', '0.000702024', '0.000841223', '0.001706374', '0.000676626', '0.001932184', '0.003369280', '0.000709284', '0.001359391', '0.000675866', '0.000689032', '0.002202139', '0.036471099', '0.003916695', '0.007353587', '0.016687214', '0.000934867', '0.001226537', '0.000732513', '0.000696534', '0.000675795', '0.000719062', '0.036471099', '0.036471099', '0.072130397', '0.001226537', '0.000675768', '0.000682739', '0.000681407', '0.000871770', '0.000702024', '0.000732513', '0.036471099', '0.001932184', '0.001113953', '0.000692317', '0.000696534', '0.087431066', '0.000678120', '0.000675663', '0.000732513', '0.000676898', '0.000689032', '0.000702024', '0.007353587', '0.000684390', '0.000709284', '0.001359391', '0.000841223', '0.000871987', '0.000675795', '0.000679439', '0.000702024', '0.000719062', '0.000871987', '0.005342580', '0.000675663', '0.000676076', '0.000778730', '0.087431066', '0.014152341', '0.000680323', '0.000709284', '0.003369280', '0.003916695', '0.000709284', '0.000778730', '0.001706374', '0.087431066', '0.000696534', '0.000675663', '0.001359391', '0.000841223', '0.000871770', '0.000686446', '0.000684390', '0.001017329', '0.001017329', '0.047518700', '0.001226537', '0.036471099', '0.000676626', '0.002202139', '0.014152341', '0.091185234', '0.091185234', '0.000682739', '0.000678120', '0.001517511', '0.000702024', '0.094384044', '0.000675659', '0.000675872', '0.000681407']" 
